17921	distillat	0.0002	98.4	
17922	ingeniosas	0.0002	98.4	
17923	uniformitas	0.0002	98.4	
17924	allidere	0.0002	98.4	
17925	barathrum	0.0002	98.4	
17926	praeteritaris	0.0002	98.4	
17927	ingruerit	0.0002	98.4	
17928	stoicorum	0.0002	98.4	
17929	fragilitas	0.0002	98.4	
17930	granditas	0.0002	98.4	
17931	volupe	0.0002	98.4	
17932	politicos	0.0002	98.4	
17933	sugo	0.0002	98.4	
17934	obfirmo	0.0002	98.4	
17935	appendix	0.0002	98.4	
17936	timiditas	0.0002	98.4	
17937	crumena	0.0002	98.4	
17938	aptitudo	0.0002	98.4	
17939	conatuum	0.0002	98.4	
17940	irrigo	0.0002	98.4	
17941	poenitere	0.0002	98.4	
17942	progignit	0.0002	98.4	
17943	neatio	0.0002	98.4	
17944	influxus	0.0002	98.4	
17945	extinguit	0.0002	98.4	
17946	umbraculis	0.0002	98.4	
17947	hec	0.0002	98.4	
17948	nocumenti	0.0002	98.4	
17949	epicuri	0.0002	98.4	
17950	perpendo	0.0002	98.4	
17951	autam	0.0002	98.4	
17952	institutio	0.0002	98.4	
17953	assumas	0.0002	98.4	
17954	profitere	0.0002	98.4	
17955	suffuraris	0.0002	98.4	
17956	luculentus	0.0002	98.4	
17957	advocaris	0.0002	98.4	
17958	dicterium	0.0002	98.4	
17959	iniicit	0.0002	98.4	
17960	satura	0.0002	98.4	
17961	turcis	0.0002	98.4	
17962	concredo	0.0002	98.4	
17963	christianam	0.0002	98.4	
17964	archetypus	0.0002	98.4	
17965	depauperat	0.0002	98.4	
17966	profusio	0.0002	98.4	
17967	clerus	0.0002	98.4	
17968	adiicitur	0.0002	98.4	
17969	fodina	0.0002	98.4	
17970	subterraneas	0.0002	98.4	
17971	atheismi	0.0002	98.4	
17972	ethnicus	0.0002	98.4	
17973	devoraris	0.0002	98.4	
17974	eccentricos	0.0002	98.4	
17975	calleat	0.0002	98.4	
17976	equitatio	0.0002	98.4	
17977	convivo	0.0002	98.4	
17978	extruenda	0.0002	98.4	
17979	cytharam	0.0002	98.4	
17980	summoveantur	0.0002	98.4	
17981	mustaphae	0.0002	98.4	
17982	arreptae	0.0002	98.4	
17983	solymus	0.0002	98.4	
17984	quinimo	0.0002	98.4	
17985	evadent	0.0002	98.4	
17986	evehant	0.0002	98.4	
17987	commodium	0.0002	98.4	
17988	cabinettos	0.0002	98.4	
17989	rimaris	0.0002	98.4	
17990	rimator	0.0002	98.4	
17991	assimilatur	0.0002	98.4	
17992	iesuitae	0.0002	98.4	
17993	deputaris	0.0002	98.4	
17994	secretarii	0.0002	98.4	
17995	insinuaris	0.0002	98.4	
17996	metiaris	0.0002	98.4	
17997	gloriola	0.0002	98.4	
17998	verberaris	0.0002	98.4	
17999	amicitae	0.0002	98.4	
18000	adoraris	0.0002	98.4	
18001	seianum	0.0002	98.4	
18002	commineus	0.0002	98.4	
18003	quisdam	0.0002	98.4	
18004	miitaris	0.0002	98.4	
18005	froenaris	0.0002	98.4	
18006	spartae	0.0002	98.4	
18007	lignarii	0.0002	98.4	
18008	habilitas	0.0002	98.4	
18009	illatae	0.0002	98.4	
18010	ed	0.0002	98.4	
18011	medicatio	0.0002	98.4	
18012	insuescas	0.0002	98.4	
18013	interlocutio	0.0002	98.4	
18014	sylvaris	0.0002	98.4	
18015	negligendam	0.0002	98.4	
18016	melo	0.0002	98.4	
18017	galinae	0.0002	98.4	
18018	merx	0.0002	98.4	
18019	plutone	0.0002	98.4	
18020	coemptio	0.0002	98.4	
18021	acquisitio	0.0002	98.4	
18022	dealbo	0.0002	98.4	
18023	flagello	0.0002	98.4	
18024	cordatos	0.0002	98.4	
18025	tempesti	0.0002	98.4	
18026	ejulo	0.0002	98.4	
18027	sejungo	0.0002	98.4	
18028	respublicae	0.0002	98.4	
18029	versatilis	0.0002	98.4	
18030	foenere	0.0002	98.4	
18031	foenorator	0.0002	98.4	
18032	exhibebunt	0.0002	98.4	
18033	usuraris	0.0002	98.4	
18034	valor	0.0002	98.4	
18035	plusquam	0.0002	98.4	
18036	urbanitas	0.0002	98.4	
18037	ismael	0.0002	98.4	
18038	amabiliores	0.0002	98.4	
18039	affectio	0.0002	98.4	
18040	extruuntur	0.0002	98.4	
18041	magnificentias	0.0002	98.4	
18042	extrui	0.0002	98.4	
18043	aestival	0.0002	98.4	
18044	quadrangulis	0.0002	98.4	
18045	fenestro	0.0002	98.4	
18046	refrigerium	0.0002	98.4	
18047	solarii	0.0002	98.4	
18048	turricula	0.0002	98.4	
18049	lavendula	0.0002	98.4	
18050	amaracus	0.0002	98.4	
18051	tulipa	0.0002	98.4	
18052	parietaria	0.0002	98.4	
18053	paralysis	0.0002	98.4	
18054	periclemenum	0.0002	98.4	
18055	cerasus	0.0002	98.4	
18056	graminetum	0.0002	98.4	
18057	ambulatio	0.0002	98.4	
18058	gramineti	0.0002	98.4	
18059	ambularis	0.0002	98.4	
18060	cisterna	0.0002	98.4	
18061	lavacrum	0.0002	98.4	
18062	fructiferae	0.0002	98.4	
18063	lateral	0.0002	98.4	
18064	degustaris	0.0002	98.4	
18065	quaestiuncula	0.0002	98.4	
18066	primitus	0.0002	98.4	
18067	optimatum	0.0002	98.4	
18068	emineas	0.0002	98.4	
18069	sibiipsi	0.0002	98.4	
18070	parasitus	0.0002	98.4	
18071	invasor	0.0002	98.4	
18072	torcular	0.0002	98.4	
18073	acinus	0.0002	98.4	
18074	inculco	0.0002	98.4	
18075	conflagratio	0.0002	98.4	
18076	accuratiores	0.0002	98.4	
18077	sanctimonia	0.0002	98.4	
18078	schismatum	0.0002	98.4	
18079	idipsum	0.0002	98.4	
18080	apologiam	0.0002	98.4	
18081	confidenter	0.0002	98.4	
18082	obiicitur	0.0002	98.4	
18083	ventilaris	0.0002	98.4	
18084	ariani	0.0002	98.4	
18085	refutaris	0.0002	98.4	
18086	clericos	0.0002	98.4	
18087	athanasio	0.0002	98.4	
18088	arium	0.0002	98.4	
18089	arguereris	0.0002	98.4	
18090	collyrium	0.0002	98.4	
18091	apologia	0.0002	98.4	
18092	intantum	0.0002	98.4	
18093	disputator	0.0002	98.4	
18094	adorandam	0.0002	98.4	
18095	extenues	0.0002	98.4	
18096	arianus	0.0002	98.4	
18097	paulinianus	0.0002	98.4	
18098	isaias	0.0002	98.4	
18099	loquebaris	0.0002	98.4	
18100	creaturaris	0.0002	98.4	
18101	immoraris	0.0002	98.4	
18102	blasphemo	0.0002	98.4	
18103	superfluis	0.0002	98.4	
18104	primicerius	0.0002	98.4	
18105	insufflavit	0.0002	98.4	
18106	incorporeas	0.0002	98.4	
18107	abel	0.0002	98.4	
18108	isaac	0.0002	98.4	
18109	sepelimur	0.0002	98.4	
18110	stropha	0.0002	98.4	
18111	haereticos	0.0002	98.4	
18112	perplexio	0.0002	98.4	
18113	tactui	0.0002	98.4	
18114	cleopha	0.0002	98.4	
18115	iudaeorum	0.0002	98.4	
18116	enoch	0.0002	98.4	
18117	decrepitus	0.0002	98.4	
18118	calumniaris	0.0002	98.4	
18119	gehenna	0.0002	98.4	
18120	lazarus	0.0002	98.4	
18121	cellarius	0.0002	98.4	
18122	famulantia	0.0002	98.4	
18123	fulgidus	0.0002	98.4	
18124	tribulatio	0.0002	98.4	
18125	fratruelis	0.0002	98.4	
18126	crucifige	0.0002	98.4	
18127	comedisse	0.0002	98.4	
18128	ieiunaris	0.0002	98.4	
18129	antiochia	0.0002	98.4	
18130	vincentio	0.0002	98.4	
18131	testificatio	0.0002	98.4	
18132	misellus	0.0002	98.4	
18133	aegrotaris	0.0002	98.4	
18134	communicavimus	0.0002	98.4	
18135	aegrotatio	0.0002	98.4	
18136	pauliniano	0.0002	98.4	
18137	nedimus	0.0002	98.4	
18138	pentecostes	0.0002	98.4	
18139	presbyteris	0.0002	98.4	
18140	baptizandos	0.0002	98.4	
18141	paulinianum	0.0002	98.4	
18142	habitaculis	0.0002	98.4	
18143	diaconum	0.0002	98.4	
18144	genes	0.0002	98.4	
18145	coloss	0.0002	98.4	
18146	ge	0.0002	98.4	
18147	marc	0.0002	98.4	
18148	ioan	0.0002	98.4	
18149	densatur	0.0002	98.4	
18150	danihelis	0.0002	98.4	
18151	inretitum	0.0002	98.4	
18152	monachus	0.0002	98.4	
18153	glutino	0.0002	98.4	
18154	perigrinatio	0.0002	98.4	
18155	evagrio	0.0002	98.4	
18156	iohannis	0.0002	98.4	
18157	tim	0.0002	98.4	
18158	baiulorum	0.0002	98.4	
18159	calcaneum	0.0002	98.4	
18160	florentinum	0.0002	98.4	
18161	hierosolymam	0.0002	98.4	
18162	conpeditos	0.0002	98.4	
18163	hieronyme	0.0002	98.4	
18164	evagrius	0.0002	98.4	
18165	heremi	0.0002	98.4	
18166	epistulis	0.0002	98.4	
18167	valeriano	0.0002	98.4	
18168	cic	0.0002	98.4	
18169	meditaris	0.0002	98.4	
18170	aspero	0.0002	98.4	
18171	pagejerome	0.0002	98.4	
18172	life	0.0002	98.4	
18173	malchi	0.0002	98.4	
18174	abbas	0.0002	98.4	
18175	herus	0.0002	98.4	
18176	ascensis	0.0002	98.4	
18177	monachos	0.0002	98.4	
18178	vespera	0.0002	98.4	
18179	prophetaris	0.0002	98.4	
18180	cyprianus	0.0002	98.4	
18181	thebaidem	0.0002	98.4	
18182	habitaculum	0.0002	98.4	
18183	palmaris	0.0002	98.4	
18184	regrediebatur	0.0002	98.4	
18185	with	0.0002	98.4	
18186	by	0.0002	98.4	
18187	newto	0.0002	98.4	
18188	royal	0.0002	98.4	
18189	halley	0.0002	98.4	
18190	funependulorum	0.0002	98.4	
18191	sphaeligricorum	0.0002	98.4	
18192	attractivis	0.0002	98.4	
18193	proportional	0.0002	98.4	
18194	causaelig	0.0002	98.4	
18195	divisaelig	0.0002	98.4	
18196	terraelig	0.0002	98.4	
18197	hypothesis	0.0002	98.4	
18198	vorticum	0.0002	98.4	
18199	sesquiplicata	0.0002	98.4	
18200	aeumlre	0.0002	98.4	
18201	planetaelig	0.0002	98.4	
18202	concentrix	0.0002	98.4	
18203	systemata	0.0002	98.4	
18204	aeligternum	0.0002	98.4	
18205	israelis	0.0002	98.4	
18206	indivisibilis	0.0002	98.4	
18207	mechanicaelig	0.0002	98.4	
18208	aphelia	0.0002	98.4	
18209	moses	0.0002	98.4	
18210	nabataeorum	0.0001	98.4	
18211	malcho	0.0001	98.4	
18212	locupletiores	0.0001	98.4	
18213	semotaris	0.0001	98.4	
18214	angiportum	0.0001	98.4	
18215	ambulatorius	0.0001	98.4	
18216	ganymedi	0.0001	98.4	
18217	vicatim	0.0001	98.4	
18218	calvino	0.0001	98.4	
18219	chersonensus	0.0001	98.4	
18220	euissent	0.0001	98.4	
18221	epihatis	0.0001	98.4	
18222	sumministrabat	0.0001	98.4	
18223	periclitas	0.0001	98.4	
18224	aegyptio	0.0001	98.4	
18225	dubitanter	0.0001	98.4	
18226	eceret	0.0001	98.4	
18227	primur	0.0001	98.4	
18228	applicarunt	0.0001	98.4	
18229	maloribus	0.0001	98.4	
18230	enato	0.0001	98.4	
18231	praevallaris	0.0001	98.4	
18232	allevo	0.0001	98.4	
18233	irrumperet	0.0001	98.4	
18234	hostiur	0.0001	98.4	
18235	proelils	0.0001	98.4	
18236	legionur	0.0001	98.4	
18237	convenaris	0.0001	98.4	
18238	eludentibus	0.0001	98.4	
18239	caeraris	0.0001	98.4	
18240	supportabatur	0.0001	98.4	
18241	pergamenus	0.0001	98.4	
18242	pacarat	0.0001	98.4	
18243	mithridati	0.0001	98.4	
18244	alexandrinos	0.0001	98.4	
18245	vulnerandis	0.0001	98.4	
18246	carfulenum	0.0001	98.4	
18247	pharnacem	0.0001	98.4	
18248	ariobarzane	0.0001	98.4	
18249	plaetorium	0.0001	98.4	
18250	patisium	0.0001	98.4	
18251	nomme	0.0001	98.4	
18252	comanis	0.0001	98.4	
18253	sumministratura	0.0001	98.4	
18254	nicopoli	0.0001	98.4	
18255	obversaris	0.0001	98.4	
18256	collocabantur	0.0001	98.4	
18257	ponticam	0.0001	98.4	
18258	ponticorum	0.0001	98.4	
18259	castellani	0.0001	98.4	
18260	pharsalici	0.0001	98.4	
18261	iadertinorum	0.0001	98.4	
18262	octavianis	0.0001	98.4	
18263	dificultas	0.0001	98.4	
18264	vatini	0.0001	98.4	
18265	distendo	0.0001	98.4	
18266	vatiniana	0.0001	98.4	
18267	pefforatae	0.0001	98.4	
18268	myoparo	0.0001	98.4	
18269	prcelio	0.0001	98.4	
18270	dicrota	0.0001	98.4	
18271	medobregam	0.0001	98.4	
18272	medobregenses	0.0001	98.4	
18273	locupletibus	0.0001	98.4	
18274	interciderat	0.0001	98.4	
18275	assignabant	0.0001	98.4	
18276	describerentur	0.0001	98.4	
18277	racilis	0.0001	98.4	
18278	vasius	0.0001	98.4	
18279	italicenses	0.0001	98.4	
18280	berones	0.0001	98.4	
18281	salvianus	0.0001	98.4	
18282	tusculus	0.0001	98.4	
18283	racilius	0.0001	98.4	
18284	longino	0.0001	98.4	
18285	salvianum	0.0001	98.4	
18286	pecunam	0.0001	98.4	
18287	evocatio	0.0001	98.4	
18288	ilipam	0.0001	98.4	
18289	unetvicesimanorum	0.0001	98.4	
18290	obuculam	0.0001	98.4	
18291	thorium	0.0001	98.4	
18292	italicensem	0.0001	98.4	
18293	potesate	0.0001	98.4	
18294	cordubensem	0.0001	98.4	
18295	segoviam	0.0001	98.4	
18296	singiliense	0.0001	98.4	
18297	praetextator	0.0001	98.4	
18298	asciverunt	0.0001	98.4	
18299	bogudem	0.0001	98.4	
18300	nultis	0.0001	98.4	
18301	cassianos	0.0001	98.4	
18302	disicerentur	0.0001	98.4	
18303	complanarent	0.0001	98.4	
18304	malacus	0.0001	98.4	
18305	tarsum	0.0001	98.4	
18306	mazacae	0.0001	98.4	
18307	lycomedi	0.0001	98.4	
18308	bithyno	0.0001	98.4	
18309	ariarathi	0.0001	98.4	
18310	coarguo	0.0001	98.4	
18311	tetrarcharis	0.0001	98.4	
18312	crebritas	0.0001	98.4	
18313	ignoscre	0.0001	98.4	
18314	virilitas	0.0001	98.4	
18315	revocar	0.0001	98.4	
18316	triaris	0.0001	98.4	
18317	felicium	0.0001	98.4	
18318	viniciano	0.0001	98.4	
18319	bosphori	0.0001	98.4	
18320	tetrarchia	0.0001	98.4	
18321	collaudatur	0.0001	98.4	
18322	ravennae	0.0001	98.4	
18323	senatusconsulta	0.0001	98.4	
18324	pacaverint	0.0001	98.4	
18325	militeshanc	0.0001	98.4	
18326	convenerantsese	0.0001	98.4	
18327	cohortibua	0.0001	98.4	
18328	iguvinorum	0.0001	98.4	
18329	suisvarus	0.0001	98.4	
18330	attianos	0.0001	98.4	
18331	auximatibus	0.0001	98.4	
18332	auximo	0.0001	98.4	
18333	cingulum	0.0001	98.4	
18334	delectibus	0.0001	98.4	
18335	camerino	0.0001	98.4	
18336	lucilium	0.0001	98.4	
18337	hirrum	0.0001	98.4	
18338	peligno	0.0001	98.4	
18339	noricum	0.0001	98.4	
18340	colloquuntur	0.0001	98.4	
18341	adservaris	0.0001	98.4	
18342	rubrius	0.0001	98.4	
18343	domitianos	0.0001	98.4	
18344	frentranorum	0.0001	98.4	
18345	larinatium	0.0001	98.4	
18346	domitianas	0.0001	98.4	
18347	obtinendo	0.0001	98.4	
18348	inaequo	0.0001	98.4	
18349	praesepit	0.0001	98.4	
18350	actuarium	0.0001	98.4	
18351	brundisinis	0.0001	98.4	
18352	piceni	0.0001	98.4	
18353	caralitani	0.0001	98.4	
18354	brutiis	0.0001	98.4	
18355	improbasset	0.0001	98.4	
18356	reformidaris	0.0001	98.4	
18357	igilii	0.0001	98.4	
18358	cosano	0.0001	98.4	
18359	sallyas	0.0001	98.4	
18360	attribuerit	0.0001	98.4	
18361	afrani	0.0001	98.4	
18362	lvibulli	0.0001	98.4	
18363	anam	0.0001	98.4	
18364	vettonum	0.0001	98.4	
18365	fabianae	0.0001	98.4	
18366	assuefacti	0.0001	98.4	
18367	connititur	0.0001	98.4	
18368	fulginius	0.0001	98.4	
18369	hastatus	0.0001	98.4	
18370	proluo	0.0001	98.4	
18371	affingebat	0.0001	98.4	
18372	statumino	0.0001	98.4	
18373	tragularis	0.0001	98.4	
18374	armamentor	0.0001	98.4	
18375	oscenses	0.0001	98.4	
18376	calagurritani	0.0001	98.4	
18377	oscensibus	0.0001	98.4	
18378	iacetani	0.0001	98.4	
18379	illurgavonenses	0.0001	98.4	
18380	illurgavonensis	0.0001	98.4	
18381	mauritaniam	0.0001	98.4	
18382	universaris	0.0001	98.4	
18383	decidius	0.0001	98.4	
18384	sasa	0.0001	98.4	
18385	afranianos	0.0001	98.4	
18386	alariaris	0.0001	98.4	
18387	interjacio	0.0001	98.4	
18388	colloquiorum	0.0001	98.4	
18389	explicaturos	0.0001	98.4	
18390	appropinquatum	0.0001	98.4	
18391	peragitas	0.0001	98.4	
18392	sarcinarius	0.0001	98.4	
18393	semoveo	0.0001	98.4	
18394	succensendum	0.0001	98.4	
18395	pacandas	0.0001	98.4	
18396	exspectavissent	0.0001	98.4	
18397	disputas	0.0001	98.4	
18398	flagitarentur	0.0001	98.4	
18399	convoluto	0.0001	98.4	
18400	nasidius	0.0001	98.4	
18401	piscatorias	0.0001	98.4	
18402	inusitas	0.0001	98.4	
18403	nasidii	0.0001	98.4	
18404	tauroenta	0.0001	98.4	
18405	massilensium	0.0001	98.4	
18406	nasidio	0.0001	98.4	
18407	superarissent	0.0001	98.4	
18408	trebonii	0.0001	98.4	
18409	aeceperant	0.0001	98.4	
18410	collabefieret	0.0001	98.4	
18411	nasidianae	0.0001	98.4	
18412	nasidianis	0.0001	98.4	
18413	vinearis	0.0001	98.4	
18414	laterculus	0.0001	98.4	
18415	astruo	0.0001	98.4	
18416	exstruerentur	0.0001	98.4	
18417	tabulatio	0.0001	98.4	
18418	ancorarius	0.0001	98.4	
18419	supendere	0.0001	98.4	
18420	storiaris	0.0001	98.4	
18421	columella	0.0001	98.4	
18422	bipedale	0.0001	98.4	
18423	irrisui	0.0001	98.4	
18424	perdoleo	0.0001	98.4	
18425	congesticius	0.0001	98.4	
18426	traversaria	0.0001	98.4	
18427	contigno	0.0001	98.4	
18428	supportat	0.0001	98.4	
18429	fumentariae	0.0001	98.4	
18430	gallonii	0.0001	98.4	
18431	ccxxx	0.0001	98.4	
18432	colonica	0.0001	98.4	
18433	carmonenses	0.0001	98.4	
18434	cobortibus	0.0001	98.4	
18435	gaditanos	0.0001	98.4	
18436	gallonio	0.0001	98.4	
18437	italicam	0.0001	98.4	
18438	panicum	0.0001	98.4	
18439	anquillaria	0.0001	98.4	
18440	promuntoriis	0.0001	98.4	
18441	ltcognitagt	0.0001	98.4	
18442	peridoneus	0.0001	98.4	
18443	belica	0.0001	98.4	
18444	pronuntiatio	0.0001	98.4	
18445	conclamatio	0.0001	98.4	
18446	pelignis	0.0001	98.4	
18447	commilites	0.0001	98.4	
18448	corfiniensem	0.0001	98.4	
18449	exloquor	0.0001	98.4	
18450	attianorum	0.0001	98.4	
18451	pelignus	0.0001	98.4	
18452	bucinator	0.0001	98.4	
18453	leptitanorum	0.0001	98.4	
18454	appulsas	0.0001	98.4	
18455	lenunculis	0.0001	98.4	
18456	pagethe	0.0001	98.4	
18457	infrequentiores	0.0001	98.4	
18458	saluberrimis	0.0001	98.4	
18459	antonianos	0.0001	98.4	
18460	sexcenarius	0.0001	98.4	
18461	sadalam	0.0001	98.4	
18462	rhascypolis	0.0001	98.4	
18463	tarcondarius	0.0001	98.4	
18464	domnilaus	0.0001	98.4	
18465	commagenum	0.0001	98.4	
18466	hippotoxotae	0.0001	98.4	
18467	coponio	0.0001	98.4	
18468	liburnicae	0.0001	98.4	
18469	achaicae	0.0001	98.4	
18470	ceraunius	0.0001	98.4	
18471	palaestes	0.0001	98.4	
18472	vespillo	0.0001	98.4	
18473	laelii	0.0001	98.4	
18474	onustaris	0.0001	98.4	
18475	sasonis	0.0001	98.4	
18476	curici	0.0001	98.4	
18477	liburnaris	0.0001	98.4	
18478	salonas	0.0001	98.4	
18479	dalmatis	0.0001	98.4	
18480	salonis	0.0001	98.4	
18481	octavii	0.0001	98.4	
18482	curictam	0.0001	98.4	
18483	candavia	0.0001	98.4	
18484	bullidenses	0.0001	98.4	
18485	amantini	0.0001	98.4	
18486	afferebant	0.0001	98.4	
18487	vibulli	0.0001	98.4	
18488	buthrotum	0.0001	98.4	
18489	lucceio	0.0001	98.4	
18490	theophane	0.0001	98.4	
18491	apsus	0.0001	98.4	
18492	altercaris	0.0001	98.4	
18493	tiburtius	0.0001	98.4	
18494	auctionor	0.0001	98.4	
18495	sexennis	0.0001	98.4	
18496	habitatio	0.0001	98.4	
18497	coniiunxit	0.0001	98.4	
18498	cosam	0.0001	98.4	
18499	antonianae	0.0001	98.4	
18500	caleno	0.0001	98.4	
18501	coponius	0.0001	98.4	
18502	allisa	0.0001	98.4	
18503	asservabant	0.0001	98.4	
18504	ponto	0.0001	98.4	
18505	gallicaris	0.0001	98.4	
18506	apso	0.0001	98.4	
18507	amanum	0.0001	98.4	
18508	locupletissimas	0.0001	98.4	
18509	columnarius	0.0001	98.4	
18510	ostiarium	0.0001	98.4	
18511	differtus	0.0001	98.4	
18512	promutuum	0.0001	98.4	
18513	posthaberet	0.0001	98.4	
18514	menedemus	0.0001	98.4	
18515	calvisius	0.0001	98.4	
18516	hegesaretos	0.0001	98.4	
18517	favonium	0.0001	98.4	
18518	domitianis	0.0001	98.4	
18519	aegyptiae	0.0001	98.4	
18520	scutulis	0.0001	98.4	
18521	bullide	0.0001	98.4	
18522	tillium	0.0001	98.4	
18523	parthinis	0.0001	98.4	
18524	percrebuisset	0.0001	98.4	
18525	longurii	0.0001	98.4	
18526	legumen	0.0001	98.4	
18527	praesaepserat	0.0001	98.4	
18528	aggesserat	0.0001	98.4	
18529	catris	0.0001	98.4	
18530	auxillo	0.0001	98.4	
18531	volcatius	0.0001	98.4	
18532	renumero	0.0001	98.4	
18533	collaudatum	0.0001	98.4	
18534	primipilis	0.0001	98.4	
18535	obicibus	0.0001	98.4	
18536	orchomenum	0.0001	98.4	
18537	caeaaris	0.0001	98.4	
18538	pompeianum	0.0001	98.4	
18539	raucillus	0.0001	98.4	
18540	egus	0.0001	98.4	
18541	adbucilli	0.0001	98.4	
18542	obiectatio	0.0001	98.4	
18543	custodiaris	0.0001	98.4	
18544	marcellinum	0.0001	98.4	
18545	fulvium	0.0001	98.4	
18546	eiti	0.0001	98.4	
18547	marcellini	0.0001	98.4	
18548	pulieone	0.0001	98.4	
18549	dcccclx	0.0001	98.4	
18550	fleginatem	0.0001	98.4	
18551	granium	0.0001	98.4	
18552	sacrativirum	0.0001	98.4	
18553	pacavissent	0.0001	98.4	
18554	candaviam	0.0001	98.4	
18555	heracliam	0.0001	98.4	
18556	candaviae	0.0001	98.4	
18557	percrebuerat	0.0001	98.4	
18558	raucilli	0.0001	98.4	
18559	euerunt	0.0001	98.4	
18560	praecurro	0.0001	98.4	
18561	dyrrachino	0.0001	98.4	
18562	oocasum	0.0001	98.4	
18563	metropolita	0.0001	98.4	
18564	gomphensis	0.0001	98.4	
18565	metropolitum	0.0001	98.4	
18566	gomphensium	0.0001	98.4	
18567	larisaeos	0.0001	98.4	
18568	lucilis	0.0001	98.4	
18569	hirrio	0.0001	98.4	
18570	allobrogem	0.0001	98.4	
18571	pornpeium	0.0001	98.4	
18572	transpadanis	0.0001	98.4	
18573	ciliciensis	0.0001	98.4	
18574	dispersero	0.0001	98.4	
18575	recupero	0.0001	98.4	
18576	pornpeiana	0.0001	98.4	
18577	trichila	0.0001	98.4	
18578	edera	0.0001	98.4	
18579	planiciem	0.0001	98.4	
18580	laelianas	0.0001	98.4	
18581	amissaris	0.0001	98.4	
18582	stupa	0.0001	98.4	
18583	pomponianam	0.0001	98.4	
18584	sulpicianam	0.0001	98.4	
18585	applicatis	0.0001	98.4	
18586	cassianam	0.0001	98.4	
18587	corrogata	0.0001	98.4	
18588	mytilenas	0.0001	98.4	
18589	antiochensium	0.0001	98.4	
18590	septimii	0.0001	98.4	
18591	ptolomaide	0.0001	98.4	
18592	coagmento	0.0001	98.4	
18593	etesius	0.0001	98.4	
18594	dioscorides	0.0001	98.4	
18595	achillas	0.0001	98.4	
18596	euit	0.0001	98.4	
18597	exstructae	0.0001	98.4	
18598	praemunio	0.0001	98.4	
18599	aponianam	0.0001	98.4	
18600	allieno	0.0001	98.4	
18601	paulipser	0.0001	98.4	
18602	fortuitu	0.0001	98.4	
18603	exoneratis	0.0001	98.4	
18604	sallustium	0.0001	98.4	
18605	tergiversatio	0.0001	98.4	
18606	plostra	0.0001	98.4	
18607	tristimonia	0.0001	98.4	
18608	eita	0.0001	98.4	
18609	eitos	0.0001	98.4	
18610	antecessor	0.0001	98.4	
18611	pacidei	0.0001	98.4	
18612	cohortaris	0.0001	98.4	
18613	feroculus	0.0001	98.4	
18614	infatuo	0.0001	98.4	
18615	mc	0.0001	98.4	
18616	hibrida	0.0001	98.4	
18617	petreiano	0.0001	98.4	
18618	hippotoxotis	0.0001	98.4	
18619	prid	0.0001	98.4	
18620	ityraeis	0.0001	98.4	
18621	importaticius	0.0001	98.4	
18622	commigraris	0.0001	98.4	
18623	subportaris	0.0001	98.5	
18624	obiurgaris	0.0001	98.5	
18625	inibi	0.0001	98.5	
18626	bogudis	0.0001	98.5	
18627	ascurum	0.0001	98.5	
18628	adtigit	0.0001	98.5	
18629	petrei	0.0001	98.5	
18630	elota	0.0001	98.5	
18631	augendaris	0.0001	98.5	
18632	bocchus	0.0001	98.5	
18633	allienum	0.0001	98.5	
18634	catascopus	0.0001	98.5	
18635	condoceo	0.0001	98.5	
18636	thapsi	0.0001	98.5	
18637	salienus	0.0001	98.5	
18638	depugnaris	0.0001	98.5	
18639	labieniani	0.0001	98.5	
18640	ecum	0.0001	98.5	
18641	catapultaris	0.0001	98.5	
18642	acylla	0.0001	98.5	
18643	acyllitanos	0.0001	98.5	
18644	cercinitanis	0.0001	98.5	
18645	allienus	0.0001	98.5	
18646	marii	0.0001	98.5	
18647	numquae	0.0001	98.5	
18648	collaudati	0.0001	98.5	
18649	aput	0.0001	98.5	
18650	proclivitas	0.0001	98.5	
18651	pervetero	0.0001	98.5	
18652	obcaeco	0.0001	98.5	
18653	iulianae	0.0001	98.5	
18654	trieris	0.0001	98.5	
18655	cruciabilis	0.0001	98.5	
18656	tentoriolum	0.0001	98.5	
18657	storiis	0.0001	98.5	
18658	quodni	0.0001	98.5	
18659	curioniani	0.0001	98.5	
18660	uzittam	0.0001	98.5	
18661	certor	0.0001	98.5	
18662	causula	0.0001	98.5	
18663	avienus	0.0001	98.5	
18664	fontei	0.0001	98.5	
18665	saliene	0.0001	98.5	
18666	clusinas	0.0001	98.5	
18667	colloquentem	0.0001	98.5	
18668	perimpeditus	0.0001	98.5	
18669	xxviiii	0.0001	98.5	
18670	excercitus	0.0001	98.5	
18671	convulnerati	0.0001	98.5	
18672	adproperaris	0.0001	98.5	
18673	cispium	0.0001	98.5	
18674	cispius	0.0001	98.5	
18675	cothone	0.0001	98.5	
18676	navigiolum	0.0001	98.5	
18677	ligarius	0.0001	98.5	
18678	afranianus	0.0001	98.5	
18679	vestrio	0.0001	98.5	
18680	nasidi	0.0001	98.5	
18681	suffigo	0.0001	98.5	
18682	acyllae	0.0001	98.5	
18683	cispio	0.0001	98.5	
18684	fici	0.0001	98.5	
18685	biocio	0.0001	98.5	
18686	regino	0.0001	98.5	
18687	iulianos	0.0001	98.5	
18688	quantulus	0.0001	98.5	
18689	comminarentur	0.0001	98.5	
18690	sollus	0.0001	98.5	
18691	citabatur	0.0001	98.5	
18692	consuefacio	0.0001	98.5	
18693	rapso	0.0001	98.5	
